index1	index2	feature_jaccard_similarity
O00408_pIC50	P21453_pIC50	0.3118279569892473
O00408_pIC50	P21554_pIC50	0.3684210526315789
O00408_pIC50	P21728_pEC50	0.0759493670886076
O00408_pIC50	P21730_pIC50	0.12857142857142856
O00408_pIC50	P21731_pKd	0.11965811965811966
O00408_pIC50	P22303_pIC50	0.32
O00408_pIC50	P22748_pKi	0.3
O00408_pIC50	P22894_pKi	0.31521739130434784
O00408_pIC50	P23141_pIC50	0.20430107526881722
O00408_pIC50	P23458_pIC50	0.2978723404255319
O00408_pIC50	P23526_pKi	0.1728395061728395
O00408_pIC50	P23975_pKi	0.23300970873786409
O00408_pIC50	P24530_pKi	0.11538461538461539
O00408_pIC50	P24557_pIC50	0.27380952380952384
O00408_pIC50	P25024_pKi	0.2125
O00408_pIC50	P25025_pKi	0.14814814814814814
O00408_pIC50	P25100_pKi	0.38095238095238093
O00408_pIC50	P25101_pKi	0.29411764705882354
O00408_pIC50	P25103_pKi	0.4157303370786517
O00408_pIC50	P25774_pKi	0.2235294117647059
O00408_pIC50	P25929_pIC50	0.25806451612903225
O00408_pIC50	P26010_pIC50	0.42
O00408_pIC50	P27487_pIC50	0.2913907284768212
O00408_pIC50	P27695_pIC50	0.09302325581395349
O00408_pIC50	P27815_pIC50	0.3627450980392157
O00408_pIC50	P27986_pIC50	0.26373626373626374
O00408_pIC50	P28221_pKi	0.38095238095238093
O00408_pIC50	P28222_pKi	0.24096385542168675
O00408_pIC50	P28482_pKi	0.0875
O00408_pIC50	P28845_pIC50	0.29906542056074764
O00408_pIC50	P28907_pIC50	0.23703703703703705
O00408_pIC50	P29274_pKi	0.2846715328467153
O00408_pIC50	P29275_pKi	0.3877551020408163
O00408_pIC50	P29371_pIC50	0.25
O00408_pIC50	P29375_pIC50	0.20833333333333334
O00408_pIC50	P29466_pIC50	0.43010752688172044
O00408_pIC50	P30305_pIC50	0.32142857142857145
O00408_pIC50	P30411_pKd	0.015384615384615385
O00408_pIC50	P30518_pKi	0.12987012987012986
O00408_pIC50	P30531_pIC50	0.16417910447761194
O00408_pIC50	P30536_pIC50	0.11428571428571428
O00408_pIC50	P30542_pEC50	0.027777777777777776
O00408_pIC50	P30556_pIC50	0.21008403361344538
O00408_pIC50	P30559_pEC50	0.14285714285714285
O00408_pIC50	P30874_pKi	0.3111111111111111
O00408_pIC50	P30939_pKi	0.14678899082568808
O00408_pIC50	P30968_pIC50	0.36
O00408_pIC50	P30989_pEC50	0.10465116279069768
O00408_pIC50	P31213_pIC50	0.2696629213483146
O00408_pIC50	P31391_pIC50	0.057971014492753624
O00408_pIC50	P31644_pKi	0.37
O00408_pIC50	P31645_pKi	0.3300970873786408
O00408_pIC50	P31749_pIC50	0.38144329896907214
O00408_pIC50	P31751_pIC50	0.2857142857142857
O00408_pIC50	P32238_pEC50	0.18309859154929578
O00408_pIC50	P32239_pIC50	0.33707865168539325
O00408_pIC50	P32245_pKi	0.3854166666666667
O00408_pIC50	P32246_pIC50	0.42857142857142855
O00408_pIC50	P32247_pEC50	0.25
O00408_pIC50	P32297_pEC50	0.19469026548672566
O00408_pIC50	P33032_pKi	0.18823529411764706
O00408_pIC50	P33527_pIC50	0.06944444444444445
O00408_pIC50	P33981_pIC50	0.275
O00408_pIC50	P34913_pIC50	0.2845528455284553
O00408_pIC50	P34969_pIC50	0.2894736842105263
O00408_pIC50	P34972_pIC50	0.30708661417322836
O00408_pIC50	P34995_pKi	0.24731182795698925
O00408_pIC50	P34998_pKi	0.4175824175824176
O00408_pIC50	P35218_pKi	0.25
O00408_pIC50	P35346_pIC50	0.2
O00408_pIC50	P35348_pKi	0.44660194174757284
O00408_pIC50	P35367_pKi	0.40404040404040403
O00408_pIC50	P35368_pKi	0.46153846153846156
O00408_pIC50	P35372_pIC50	0.31932773109243695
O00408_pIC50	P35408_pIC50	0.23076923076923078
O00408_pIC50	P35414_pKi	0.09722222222222222
O00408_pIC50	P35462_pIC50	0.14285714285714285
O00408_pIC50	P35610_pIC50	0.3763440860215054
O00408_pIC50	P35968_pKi	0.21839080459770116
O00408_pIC50	P36544_pKi	0.21176470588235294
O00408_pIC50	P37058_pIC50	0.1566265060240964
O00408_pIC50	P37231_pIC50	0.34951456310679613
O00408_pIC50	P37288_pKi	0.2976190476190476
O00408_pIC50	P39748_pIC50	0.13095238095238096
O00408_pIC50	P39900_pIC50	0.17829457364341086
O00408_pIC50	P40763_pKi	0.06756756756756757
O00408_pIC50	P41143_pIC50	0.42
O00408_pIC50	P41145_pEC50	0.3404255319148936
O00408_pIC50	P41146_pEC50	0.18292682926829268
O00408_pIC50	P41594_pKi	0.21794871794871795
O00408_pIC50	P41597_pIC50	0.3333333333333333
O00408_pIC50	P41968_pKi	0.23622047244094488
O00408_pIC50	P42224_pIC50	0.0
O00408_pIC50	P42330_pIC50	0.3263157894736842
O00408_pIC50	P42336_pKi	0.3368421052631579
O00408_pIC50	P42338_pIC50	0.425531914893617
O00408_pIC50	P42345_pIC50	0.27205882352941174
O00408_pIC50	P42574_pIC50	0.3225806451612903
O00408_pIC50	P42785_pIC50	0.15384615384615385
O00408_pIC50	P42892_pIC50	0.11688311688311688
O00408_pIC50	P43003_pIC50	0.11538461538461539
O00408_pIC50	P43004_pIC50	0.2159090909090909
O00408_pIC50	P43005_pIC50	0.047619047619047616
O00408_pIC50	P43115_pKi	0.20238095238095238
O00408_pIC50	P43119_pIC50	0.07142857142857142
O00408_pIC50	P43166_pKi	0.3894736842105263
O00408_pIC50	P43220_pIC50	0.14285714285714285
O00408_pIC50	P43235_pKi	0.36082474226804123
O00408_pIC50	P43681_pIC50	0.23622047244094488
O00408_pIC50	P45452_pKi	0.26595744680851063
O00408_pIC50	P45983_pIC50	0.38235294117647056
O00408_pIC50	P46663_pKi	0.2826086956521739
O00408_pIC50	P47712_pIC50	0.24705882352941178
O00408_pIC50	P47900_pIC50	0.08333333333333333
O00408_pIC50	P47901_pEC50	0.0945945945945946
O00408_pIC50	P47929_pKd	0.24210526315789474
O00408_pIC50	P47989_pIC50	0.3473684210526316
O00408_pIC50	P48048_pIC50	0.04477611940298507
O00408_pIC50	P48067_pIC50	0.12658227848101267
O00408_pIC50	P48736_pKi	0.18681318681318682
O00408_pIC50	P49137_pIC50	0.32989690721649484
O00408_pIC50	P49146_pEC50	0.176
O00408_pIC50	P49238_pKi	0.0
O00408_pIC50	P49354_pIC50	0.38095238095238093
O00408_pIC50	P49356_pIC50	0.3829787234042553
O00408_pIC50	P49682_pKi	0.17543859649122806
O00408_pIC50	P49721_pIC50	0.12698412698412698
O00408_pIC50	P49760_pIC50	0.1076923076923077
O00408_pIC50	P49768_pEC50	0.09375
O00408_pIC50	P49840_pIC50	0.37894736842105264
O00408_pIC50	P49862_pKi	0.125
O00408_pIC50	P50406_pEC50	0.07575757575757576
O00408_pIC50	P50579_pIC50	0.2553191489361702
O00408_pIC50	P51677_pKi	0.2
O00408_pIC50	P51679_pIC50	0.3614457831325301
O00408_pIC50	P51681_pIC50	0.3053435114503817
O00408_pIC50	P52333_pKi	0.12403100775193798
O00408_pIC50	P52732_pIC50	0.2647058823529412
O00408_pIC50	P53350_pIC50	0.4368932038834951
O00408_pIC50	P53582_pIC50	0.2328767123287671
O00408_pIC50	P53779_pIC50	0.2692307692307692
O00408_pIC50	P55055_pEC50	0.33093525179856115
O00408_pIC50	P55210_pIC50	0.16
O00408_pIC50	P55263_pIC50	0.13821138211382114
O00408_pIC50	P55899_pIC50	0.015384615384615385
O00408_pIC50	P56703_pEC50	0.15584415584415584
O00408_pIC50	P56704_pIC50	0.05128205128205128
O00408_pIC50	P56817_pKi	0.26744186046511625
O00408_pIC50	P62136_pIC50	0.07142857142857142
O00408_pIC50	P62937_pKd	0.13513513513513514
O00408_pIC50	P62942_pIC50	0.21052631578947367
O00408_pIC50	P62993_pIC50	0.3333333333333333
O00408_pIC50	P68400_pIC50	0.1232876712328767
O00408_pIC50	P78536_pIC50	0.36419753086419754
O00408_pIC50	P80365_pIC50	0.11570247933884298
O00408_pIC50	P98170_pKi	0.27205882352941174
O00408_pIC50	Q00796_pIC50	0.11267605633802817
O00408_pIC50	Q00975_pIC50	0.2159090909090909
O00408_pIC50	Q01726_pKi	0.18888888888888888
O00408_pIC50	Q01959_pKi	0.30612244897959184
O00408_pIC50	Q02127_pKi	0.056338028169014086
O00408_pIC50	Q02763_pIC50	0.3132530120481928
O00408_pIC50	Q03181_pIC50	0.23809523809523808
O00408_pIC50	Q04760_pKi	0.19166666666666668
O00408_pIC50	Q05397_pIC50	0.175
O00408_pIC50	Q05586_pIC50	0.1826086956521739
O00408_pIC50	Q05655_pIC50	0.28421052631578947
O00408_pIC50	Q07075_pKi	0.06493506493506493
O00408_pIC50	Q07343_pKi	0.19811320754716982
O00408_pIC50	Q07817_pIC50	0.2524271844660194
O00408_pIC50	Q07869_pIC50	0.375
O00408_pIC50	Q08499_pKi	0.09722222222222222
O00408_pIC50	Q08881_pKi	0.25316455696202533
O00408_pIC50	Q13093_pIC50	0.391304347826087
O00408_pIC50	Q13133_pIC50	0.3333333333333333
O00408_pIC50	Q13255_pEC50	0.09230769230769231
O00408_pIC50	Q13258_pKi	0.08571428571428572
O00408_pIC50	Q13370_pIC50	0.2236842105263158
O00408_pIC50	Q13489_pIC50	0.1797752808988764
O00408_pIC50	Q13490_pIC50	0.09375
O00408_pIC50	Q13526_pKd	0.043478260869565216
O00408_pIC50	Q13535_pIC50	0.1891891891891892
O00408_pIC50	Q13627_pIC50	0.3977272727272727
O00408_pIC50	Q13822_pIC50	0.27906976744186046
O00408_pIC50	Q13882_pIC50	0.22330097087378642
O00408_pIC50	Q13936_pIC50	0.12244897959183673
O00408_pIC50	Q13946_pIC50	0.27906976744186046
O00408_pIC50	Q14289_pIC50	0.09090909090909091
O00408_pIC50	Q14397_pIC50	0.030303030303030304
O00408_pIC50	Q14416_pIC50	0.18461538461538463
O00408_pIC50	Q14432_pIC50	0.3283582089552239
O00408_pIC50	Q14832_pEC50	0.10975609756097561
O00408_pIC50	Q15303_pIC50	0.1836734693877551
O00408_pIC50	Q15746_pIC50	0.1320754716981132
O00408_pIC50	Q15761_pIC50	0.20224719101123595
O00408_pIC50	Q16348_pKi	0.04477611940298507
O00408_pIC50	Q16602_pIC50	0.3804347826086957
O00408_pIC50	Q16665_pIC50	0.16
O00408_pIC50	Q16769_pIC50	0.16304347826086957
O00408_pIC50	Q16790_pKi	0.3018867924528302
O00408_pIC50	Q16853_pIC50	0.1810344827586207
O00408_pIC50	Q5NUL3_pEC50	0.21649484536082475
O00408_pIC50	Q5S007_pKi	0.025
O00408_pIC50	Q6V1X1_pKi	0.10465116279069768
O00408_pIC50	Q86TI2_pKi	0.14814814814814814
O00408_pIC50	Q86V86_pIC50	0.10465116279069768
O00408_pIC50	Q8IU80_pKi	0.0
O00408_pIC50	Q8IV61_pKi	0.13333333333333333
O00408_pIC50	Q8NER1_pEC50	0.2967032967032967
O00408_pIC50	Q8TDS4_pIC50	0.2696629213483146
O00408_pIC50	Q8TDU6_pEC50	0.19
O00408_pIC50	Q8TEK3_pKi	0.03125
O00408_pIC50	Q92731_pIC50	0.2900763358778626
O00408_pIC50	Q92843_pKi	0.14084507042253522
O00408_pIC50	Q92847_pKi	0.2357142857142857
O00408_pIC50	Q96EB6_pIC50	0.2558139534883721
O00408_pIC50	Q96GD4_pIC50	0.4020618556701031
O00408_pIC50	Q96KS0_pIC50	0.1388888888888889
O00408_pIC50	Q96LA8_pIC50	0.1440677966101695
O00408_pIC50	Q99500_pEC50	0.4
O00408_pIC50	Q99685_pIC50	0.3119266055045872
O00408_pIC50	Q99720_pIC50	0.3564356435643564
O00408_pIC50	Q99808_pIC50	0.15384615384615385
O00408_pIC50	Q9BY41_pIC50	0.3673469387755102
O00408_pIC50	Q9GZT9_pIC50	0.32142857142857145
O00408_pIC50	Q9H228_pIC50	0.08450704225352113
O00408_pIC50	Q9H244_pKi	0.23809523809523808
O00408_pIC50	Q9H3R0_pIC50	0.18181818181818182
O00408_pIC50	Q9HBA0_pIC50	0.27350427350427353
O00408_pIC50	Q9HBH1_pIC50	0.07462686567164178
O00408_pIC50	Q9HC97_pEC50	0.04477611940298507
O00408_pIC50	Q9HCR9_pIC50	0.09243697478991597
O00408_pIC50	Q9NPH5_pKi	0.03125
O00408_pIC50	Q9NRA0_pIC50	0.047619047619047616
O00408_pIC50	Q9NTG7_pIC50	0.05714285714285714
O00408_pIC50	Q9UBN7_pIC50	0.30526315789473685
O00408_pIC50	Q9UHC3_pIC50	0.11764705882352941
O00408_pIC50	Q9UHL4_pIC50	0.34408602150537637
O00408_pIC50	Q9ULX7_pKi	0.23655913978494625
O00408_pIC50	Q9UM73_pIC50	0.4020618556701031
O00408_pIC50	Q9UNA0_pIC50	0.4036697247706422
O00408_pIC50	Q9UNQ0_pEC50	0.06756756756756757
O00408_pIC50	Q9Y239_pEC50	0.09876543209876543
O00408_pIC50	Q9Y243_pIC50	0.20987654320987653
O00408_pIC50	Q9Y271_pKi	0.12222222222222222
O00408_pIC50	Q9Y2D0_pKi	0.22077922077922077
O00408_pIC50	Q9Y2R2_pIC50	0.2619047619047619
O00408_pIC50	Q9Y337_pIC50	0.1732283464566929
O00408_pIC50	Q9Y5N1_pIC50	0.3522727272727273
O00408_pIC50	Q9Y5S8_pKi	0.1981981981981982
O00408_pIC50	Q9Y5Y6_pKi	0.1956521739130435
O00444_pIC50	O00519_pIC50	0.21374045801526717
O00444_pIC50	O14672_pIC50	0.5340909090909091
O00444_pIC50	O14684_pIC50	0.22137404580152673
O00444_pIC50	O14757_pKi	0.375
O00444_pIC50	O14842_pIC50	0.11827956989247312
O00444_pIC50	O14920_pIC50	0.11627906976744186
O00444_pIC50	O14965_pIC50	0.45774647887323944
O00444_pIC50	O15054_pIC50	0.37777777777777777
O00444_pIC50	O15530_pIC50	0.13675213675213677
O00444_pIC50	O15554_pIC50	0.41
O00444_pIC50	O43451_pIC50	0.4431818181818182
O00444_pIC50	O43570_pKi	0.23809523809523808
O00444_pIC50	O43613_pEC50	0.061855670103092786
O00444_pIC50	O43614_pEC50	0.09243697478991597
O00444_pIC50	O60341_pIC50	0.1926605504587156
O00444_pIC50	O60674_pIC50	0.1510791366906475
O00444_pIC50	O60725_pIC50	0.08333333333333333
O00444_pIC50	O60885_pKi	0.16470588235294117
O00444_pIC50	O75469_pEC50	0.023255813953488372
O00444_pIC50	O75762_pEC50	0.4895833333333333
O00444_pIC50	O75908_pIC50	0.625
O00444_pIC50	O76074_pIC50	0.06140350877192982
O00444_pIC50	O94925_pIC50	0.48299319727891155
O00444_pIC50	O95749_pIC50	0.05263157894736842
O00444_pIC50	O95822_pIC50	0.05660377358490566
O00444_pIC50	O95931_pIC50	0.061855670103092786
O00444_pIC50	O96017_pIC50	0.16666666666666666
O00444_pIC50	P00374_pKi	0.1271186440677966
O00444_pIC50	P00519_pKi	0.36363636363636365
O00444_pIC50	P00533_pKi	0.5368421052631579
O00444_pIC50	P00734_pKd	0.06172839506172839
O00444_pIC50	P00742_pKi	0.14173228346456693
O00444_pIC50	P00749_pIC50	0.12612612612612611
O00444_pIC50	P00797_pKi	0.33
O00444_pIC50	P00915_pIC50	0.13541666666666666
O00444_pIC50	P00918_pIC50	0.1956521739130435
O00444_pIC50	P03372_pKi	0.1440677966101695
O00444_pIC50	P03951_pKi	0.2
O00444_pIC50	P03956_pKi	0.18699186991869918
O00444_pIC50	P04035_pIC50	0.4672897196261682
O00444_pIC50	P04054_pIC50	0.2828282828282828
O00444_pIC50	P04062_pIC50	0.10236220472440945
O00444_pIC50	P04150_pKi	0.12195121951219512
O00444_pIC50	P04626_pIC50	0.35833333333333334
O00444_pIC50	P04798_pIC50	0.3783783783783784
O00444_pIC50	P05067_pKi	0.2524271844660194
O00444_pIC50	P05106_pIC50	0.211864406779661
O00444_pIC50	P05121_pIC50	0.08163265306122448
O00444_pIC50	P05164_pIC50	0.07142857142857142
O00444_pIC50	P05412_pIC50	0.4144144144144144
O00444_pIC50	P06239_pIC50	0.1532258064516129
O00444_pIC50	P06401_pIC50	0.15079365079365079
O00444_pIC50	P07099_pIC50	0.21
O00444_pIC50	P07477_pKi	0.21138211382113822
O00444_pIC50	P07550_pEC50	0.3984375
O00444_pIC50	P07711_pKi	0.12903225806451613
O00444_pIC50	P07858_pIC50	0.11627906976744186
O00444_pIC50	P07900_pIC50	0.13846153846153847
O00444_pIC50	P08069_pIC50	0.10569105691056911
O00444_pIC50	P08172_pIC50	0.0970873786407767
O00444_pIC50	P08173_pIC50	0.13253012048192772
O00444_pIC50	P08183_pIC50	0.1450381679389313
O00444_pIC50	P08235_pKi	0.43617021276595747
O00444_pIC50	P08238_pIC50	0.2032520325203252
O00444_pIC50	P08246_pIC50	0.12173913043478261
O00444_pIC50	P08253_pKi	0.19166666666666668
O00444_pIC50	P08254_pIC50	0.47368421052631576
O00444_pIC50	P08514_pIC50	0.21428571428571427
O00444_pIC50	P08575_pIC50	0.16455696202531644
O00444_pIC50	P08581_pKi	0.0989010989010989
O00444_pIC50	P08588_pIC50	0.1414141414141414
O00444_pIC50	P08648_pIC50	0.1391304347826087
O00444_pIC50	P08709_pIC50	0.0743801652892562
O00444_pIC50	P08842_pIC50	0.19491525423728814
O00444_pIC50	P08908_pEC50	0.4609375
O00444_pIC50	P08913_pKi	0.13385826771653545
O00444_pIC50	P09038_pKd	0.11764705882352941
O00444_pIC50	P09237_pIC50	0.0898876404494382
O00444_pIC50	P09467_pIC50	0.20300751879699247
O00444_pIC50	P09619_pIC50	0.1092436974789916
O00444_pIC50	P09871_pKi	0.22093023255813954
O00444_pIC50	P09874_pEC50	0.14705882352941177
O00444_pIC50	P0DMS8_pKi	0.1323529411764706
O00444_pIC50	P10275_pKi	0.15126050420168066
O00444_pIC50	P10323_pIC50	0.2736842105263158
O00444_pIC50	P10415_pKi	0.144
O00444_pIC50	P10635_pKi	0.2235294117647059
O00444_pIC50	P10636_pKi	0.03896103896103896
O00444_pIC50	P10827_pIC50	0.42735042735042733
O00444_pIC50	P10828_pIC50	0.45454545454545453
O00444_pIC50	P11137_pIC50	0.46601941747572817
O00444_pIC50	P11142_pIC50	0.25609756097560976
O00444_pIC50	P11229_pIC50	0.1810344827586207
O00444_pIC50	P11309_pKi	0.1792452830188679
O00444_pIC50	P11362_pIC50	0.11570247933884298
O00444_pIC50	P11387_pIC50	0.15053763440860216
O00444_pIC50	P11473_pIC50	0.43636363636363634
O00444_pIC50	P11802_pIC50	0.21138211382113822
O00444_pIC50	P12821_pIC50	0.4424778761061947
O00444_pIC50	P12931_pIC50	0.2426470588235294
O00444_pIC50	P13497_pIC50	0.1568627450980392
O00444_pIC50	P13569_pIC50	0.075
O00444_pIC50	P13612_pIC50	0.144
O00444_pIC50	P13726_pIC50	0.20212765957446807
O00444_pIC50	P13866_pIC50	0.10687022900763359
O00444_pIC50	P14061_pIC50	0.09433962264150944
O00444_pIC50	P14174_pKi	0.5568181818181818
O00444_pIC50	P14555_pIC50	0.07079646017699115
O00444_pIC50	P14780_pKi	0.12698412698412698
O00444_pIC50	P14867_pIC50	0.05333333333333334
O00444_pIC50	P14902_pKi	0.23809523809523808
O00444_pIC50	P14920_pIC50	0.4482758620689655
O00444_pIC50	P15056_pKd	0.17073170731707318
O00444_pIC50	P15121_pIC50	0.168141592920354
O00444_pIC50	P15144_pKi	0.0989010989010989
O00444_pIC50	P15382_pIC50	0.1566265060240964
O00444_pIC50	P16050_pIC50	0.06382978723404255
O00444_pIC50	P16083_pIC50	0.08080808080808081
O00444_pIC50	P16109_pIC50	0.12605042016806722
O00444_pIC50	P16581_pIC50	0.5053763440860215
O00444_pIC50	P17655_pKi	0.12
O00444_pIC50	P17706_pIC50	0.11304347826086956
O00444_pIC50	P17948_pIC50	0.1391304347826087
O00444_pIC50	P18031_pKi	0.13114754098360656
O00444_pIC50	P18084_pIC50	0.18691588785046728
O00444_pIC50	P18089_pEC50	0.1125
O00444_pIC50	P18405_pIC50	0.039603960396039604
O00444_pIC50	P18825_pKi	0.11940298507462686
O00444_pIC50	P19634_pIC50	0.12605042016806722
O00444_pIC50	P19793_pIC50	0.16822429906542055
O00444_pIC50	P20309_pKd	0.4485981308411215
O00444_pIC50	P20648_pIC50	0.18018018018018017
O00444_pIC50	P20701_pIC50	0.0873015873015873
O00444_pIC50	P21397_pKi	0.35537190082644626
O00444_pIC50	P21452_pKi	0.125
O00444_pIC50	P21453_pIC50	0.2358490566037736
O00444_pIC50	P21554_pIC50	0.07751937984496124
O00444_pIC50	P21728_pEC50	0.20512820512820512
O00444_pIC50	P21730_pIC50	0.07317073170731707
O00444_pIC50	P21731_pKd	0.44329896907216493
O00444_pIC50	P22303_pIC50	0.11904761904761904
O00444_pIC50	P22748_pKi	0.21929824561403508
O00444_pIC50	P22894_pKi	0.1504424778761062
O00444_pIC50	P23141_pIC50	0.12037037037037036
O00444_pIC50	P23458_pIC50	0.11965811965811966
O00444_pIC50	P23526_pKi	0.13043478260869565
O00444_pIC50	P23975_pKi	0.11475409836065574
O00444_pIC50	P24530_pKi	0.09090909090909091
O00444_pIC50	P24557_pIC50	0.11538461538461539
O00444_pIC50	P25024_pKi	0.17777777777777778
O00444_pIC50	P25025_pKi	0.1724137931034483
O00444_pIC50	P25100_pKi	0.19047619047619047
O00444_pIC50	P25101_pKi	0.07207207207207207
O00444_pIC50	P25103_pKi	0.11570247933884298
O00444_pIC50	P25774_pKi	0.0970873786407767
O00444_pIC50	P25929_pIC50	0.10526315789473684
O00444_pIC50	P26010_pIC50	0.1796875
O00444_pIC50	P27487_pIC50	0.42657342657342656
O00444_pIC50	P27695_pIC50	0.2875
O00444_pIC50	P27815_pIC50	0.12121212121212122
O00444_pIC50	P27986_pIC50	0.09734513274336283
O00444_pIC50	P28221_pKi	0.14925373134328357
O00444_pIC50	P28222_pKi	0.06666666666666667
O00444_pIC50	P28482_pKi	0.11627906976744186
O00444_pIC50	P28845_pIC50	0.1297709923664122
O00444_pIC50	P28907_pIC50	0.5172413793103449
O00444_pIC50	P29274_pKi	0.4122137404580153
O00444_pIC50	P29275_pKi	0.11538461538461539
O00444_pIC50	P29371_pIC50	0.11764705882352941
O00444_pIC50	P29375_pIC50	0.5098039215686274
O00444_pIC50	P29466_pIC50	0.09230769230769231
O00444_pIC50	P30305_pIC50	0.12149532710280374
O00444_pIC50	P30411_pKd	0.0
O00444_pIC50	P30518_pKi	0.054945054945054944
O00444_pIC50	P30531_pIC50	0.07407407407407407
O00444_pIC50	P30536_pIC50	0.023529411764705882
O00444_pIC50	P30542_pEC50	0.10666666666666667
O00444_pIC50	P30556_pIC50	0.4036697247706422
O00444_pIC50	P30559_pEC50	0.05434782608695652
O00444_pIC50	P30874_pKi	0.12389380530973451
O00444_pIC50	P30939_pKi	0.425531914893617
O00444_pIC50	P30968_pIC50	0.1885245901639344
O00444_pIC50	P30989_pEC50	0.31645569620253167
O00444_pIC50	P31213_pIC50	0.08928571428571429
O00444_pIC50	P31391_pIC50	0.012345679012345678
O00444_pIC50	P31644_pKi	0.140625
O00444_pIC50	P31645_pKi	0.13178294573643412
O00444_pIC50	P31749_pIC50	0.18181818181818182
O00444_pIC50	P31751_pIC50	0.14705882352941177
O00444_pIC50	P32238_pEC50	0.10714285714285714
O00444_pIC50	P32239_pIC50	0.12280701754385964
O00444_pIC50	P32245_pKi	0.136
O00444_pIC50	P32246_pIC50	0.11194029850746269
O00444_pIC50	P32247_pEC50	0.09
O00444_pIC50	P32297_pEC50	0.46938775510204084
O00444_pIC50	P33032_pKi	0.14583333333333334
O00444_pIC50	P33527_pIC50	0.06172839506172839
O00444_pIC50	P33981_pIC50	0.05714285714285714
O00444_pIC50	P34913_pIC50	0.31496062992125984
O00444_pIC50	P34969_pIC50	0.028846153846153848
O00444_pIC50	P34972_pIC50	0.4462809917355372
O00444_pIC50	P34995_pKi	0.14678899082568808
O00444_pIC50	P34998_pKi	0.11290322580645161
O00444_pIC50	P35218_pKi	0.19
O00444_pIC50	P35346_pIC50	0.07142857142857142
O00444_pIC50	P35348_pKi	0.18796992481203006
O00444_pIC50	P35367_pKi	0.1746031746031746
O00444_pIC50	P35368_pKi	0.19327731092436976
O00444_pIC50	P35372_pIC50	0.26717557251908397
O00444_pIC50	P35408_pIC50	0.06060606060606061
O00444_pIC50	P35414_pKi	0.047619047619047616
O00444_pIC50	P35462_pIC50	0.07777777777777778
O00444_pIC50	P35610_pIC50	0.096
O00444_pIC50	P35968_pKi	0.15
O00444_pIC50	P36544_pKi	0.09803921568627451
O00444_pIC50	P37058_pIC50	0.07142857142857142
O00444_pIC50	P37231_pIC50	0.14728682170542637
O00444_pIC50	P37288_pKi	0.102803738317757
O00444_pIC50	P39748_pIC50	0.2839506172839506
O00444_pIC50	P39900_pIC50	0.37606837606837606
O00444_pIC50	P40763_pKi	0.11392405063291139
O00444_pIC50	P41143_pIC50	0.17054263565891473
O00444_pIC50	P41145_pEC50	0.0975609756097561
O00444_pIC50	P41146_pEC50	0.10416666666666667
O00444_pIC50	P41594_pKi	0.10638297872340426
O00444_pIC50	P41597_pIC50	0.11382113821138211
O00444_pIC50	P41968_pKi	0.4690265486725664
O00444_pIC50	P42224_pIC50	0.12
O00444_pIC50	P42330_pIC50	0.0975609756097561
O00444_pIC50	P42336_pKi	0.1623931623931624
O00444_pIC50	P42338_pIC50	0.16260162601626016
O00444_pIC50	P42345_pIC50	0.4108527131782946
O00444_pIC50	P42574_pIC50	0.11864406779661017
O00444_pIC50	P42785_pIC50	0.125
O00444_pIC50	P42892_pIC50	0.07954545454545454
O00444_pIC50	P43003_pIC50	0.11627906976744186
O00444_pIC50	P43004_pIC50	0.11538461538461539
O00444_pIC50	P43005_pIC50	0.0
O00444_pIC50	P43115_pKi	0.1
O00444_pIC50	P43119_pIC50	0.024390243902439025
O00444_pIC50	P43166_pKi	0.23684210526315788
O00444_pIC50	P43220_pIC50	0.5454545454545454
O00444_pIC50	P43235_pKi	0.11023622047244094
O00444_pIC50	P43681_pIC50	0.580952380952381
O00444_pIC50	P45452_pKi	0.12280701754385964
O00444_pIC50	P45983_pIC50	0.1450381679389313
O00444_pIC50	P46663_pKi	0.10434782608695652
O00444_pIC50	P47712_pIC50	0.08490566037735849
O00444_pIC50	P47900_pIC50	0.023529411764705882
O00444_pIC50	P47901_pEC50	0.08433734939759036
O00444_pIC50	P47929_pKd	0.18691588785046728
O00444_pIC50	P47989_pIC50	0.096
O00444_pIC50	P48048_pIC50	0.01282051282051282
O00444_pIC50	P48067_pIC50	0.11363636363636363
O00444_pIC50	P48736_pKi	0.18181818181818182
O00444_pIC50	P49137_pIC50	0.13114754098360656
O00444_pIC50	P49146_pEC50	0.5145631067961165
