index1	index2	feature_jaccard_similarity
P13726_pIC50	Q9H228_pIC50	0.15384615384615385
P13726_pIC50	Q9H244_pKi	0.140625
P13726_pIC50	Q9HAZ1_pIC50	0.04081632653061224
P13726_pIC50	Q9HBH1_pIC50	0.11538461538461539
P13726_pIC50	Q9HC97_pEC50	0.058823529411764705
P13726_pIC50	Q9NYA1_pIC50	0.06060606060606061
P13726_pIC50	Q9Y239_pEC50	0.0
P13726_pIC50	Q9Y5N1_pIC50	0.13793103448275862
P16109_pIC50	P16581_pIC50	0.3939393939393939
P16109_pIC50	P17706_pIC50	0.10526315789473684
P16109_pIC50	P17931_pKd	0.017241379310344827
P16109_pIC50	P18858_pIC50	0.031746031746031744
P16109_pIC50	P19793_pIC50	0.15789473684210525
P16109_pIC50	P21397_pKi	0.2804878048780488
P16109_pIC50	P21728_pEC50	0.05263157894736842
P16109_pIC50	P22894_pKi	0.1891891891891892
P16109_pIC50	P24530_pKi	0.234375
P16109_pIC50	P25929_pIC50	0.203125
P16109_pIC50	P28715_pIC50	0.14754098360655737
P16109_pIC50	P29274_pEC50	0.1076923076923077
P16109_pIC50	P30411_pKd	0.05714285714285714
P16109_pIC50	P30531_pIC50	0.08955223880597014
P16109_pIC50	P30556_pIC50	0.14285714285714285
P16109_pIC50	P33527_pIC50	0.09859154929577464
P16109_pIC50	P35372_pEC50	0.16
P16109_pIC50	P39748_pIC50	0.2
P16109_pIC50	P39900_pKi	0.22857142857142856
P16109_pIC50	P40763_pKi	0.12
P16109_pIC50	P41586_pIC50	0.08823529411764706
P16109_pIC50	P41968_pKi	0.25316455696202533
P16109_pIC50	P42574_pIC50	0.25
P16109_pIC50	P47901_pKi	0.10975609756097561
P16109_pIC50	P49146_pEC50	0.0
P16109_pIC50	P49238_pKi	0.07142857142857142
P16109_pIC50	P49327_pIC50	0.08955223880597014
P16109_pIC50	P49768_pEC50	0.016129032258064516
P16109_pIC50	P53609_pIC50	0.10256410256410256
P16109_pIC50	P55055_pIC50	0.11702127659574468
P16109_pIC50	P62937_pIC50	0.06896551724137931
P16109_pIC50	P62942_pIC50	0.13333333333333333
P16109_pIC50	P78536_pIC50	0.3445378151260504
P16109_pIC50	P98170_pIC50	0.14084507042253522
P16109_pIC50	Q00796_pIC50	0.08196721311475409
P16109_pIC50	Q04760_pKi	0.15789473684210525
P16109_pIC50	Q05586_pIC50	0.2676056338028169
P16109_pIC50	Q07817_pIC50	0.08571428571428572
P16109_pIC50	Q13093_pIC50	0.12903225806451613
P16109_pIC50	Q13258_pKi	0.07042253521126761
P16109_pIC50	Q13946_pIC50	0.13333333333333333
P16109_pIC50	Q15722_pKi	0.14754098360655737
P16109_pIC50	Q15746_pIC50	0.08695652173913043
P16109_pIC50	Q16602_pIC50	0.1780821917808219
P16109_pIC50	Q16790_pIC50	0.10344827586206896
P16109_pIC50	Q8IU80_pKi	0.03278688524590164
P16109_pIC50	Q99500_pIC50	0.07352941176470588
P16109_pIC50	Q9GZT9_pIC50	0.19402985074626866
P16109_pIC50	Q9H228_pIC50	0.14516129032258066
P16109_pIC50	Q9H244_pKi	0.16326530612244897
P16109_pIC50	Q9HAZ1_pIC50	0.15
P16109_pIC50	Q9HBH1_pIC50	0.09375
P16109_pIC50	Q9HC97_pEC50	0.0547945205479452
P16109_pIC50	Q9NYA1_pIC50	0.1875
P16109_pIC50	Q9Y239_pEC50	0.02531645569620253
P16109_pIC50	Q9Y5N1_pIC50	0.1935483870967742
P16581_pIC50	P17706_pIC50	0.12658227848101267
P16581_pIC50	P17931_pKd	0.023809523809523808
P16581_pIC50	P18858_pIC50	0.0425531914893617
P16581_pIC50	P19793_pIC50	0.13253012048192772
P16581_pIC50	P21397_pKi	0.17105263157894737
P16581_pIC50	P21728_pEC50	0.023255813953488372
P16581_pIC50	P22894_pKi	0.22033898305084745
P16581_pIC50	P24530_pKi	0.125
P16581_pIC50	P25929_pIC50	0.08928571428571429
P16581_pIC50	P28715_pIC50	0.10204081632653061
P16581_pIC50	P29274_pEC50	0.12
P16581_pIC50	P30411_pKd	0.05454545454545454
P16581_pIC50	P30531_pIC50	0.11764705882352941
P16581_pIC50	P30556_pIC50	0.08641975308641975
P16581_pIC50	P33527_pIC50	0.19230769230769232
P16581_pIC50	P35372_pEC50	0.12359550561797752
P16581_pIC50	P39748_pIC50	0.15254237288135594
P16581_pIC50	P39900_pKi	0.1864406779661017
P16581_pIC50	P40763_pKi	0.13333333333333333
P16581_pIC50	P41586_pIC50	0.03571428571428571
P16581_pIC50	P41968_pKi	0.22058823529411764
P16581_pIC50	P42574_pIC50	0.2857142857142857
P16581_pIC50	P47901_pKi	0.041666666666666664
P16581_pIC50	P49146_pEC50	0.0
P16581_pIC50	P49238_pKi	0.09259259259259259
P16581_pIC50	P49327_pIC50	0.07547169811320754
P16581_pIC50	P49768_pEC50	0.021739130434782608
P16581_pIC50	P53609_pIC50	0.04477611940298507
P16581_pIC50	P55055_pIC50	0.047058823529411764
P16581_pIC50	P62937_pIC50	0.09523809523809523
P16581_pIC50	P62942_pIC50	0.15555555555555556
P16581_pIC50	P78536_pIC50	0.25217391304347825
P16581_pIC50	P98170_pIC50	0.1016949152542373
P16581_pIC50	Q00796_pIC50	0.1111111111111111
P16581_pIC50	Q04760_pKi	0.1111111111111111
P16581_pIC50	Q05586_pIC50	0.23333333333333334
P16581_pIC50	Q07817_pIC50	0.09090909090909091
P16581_pIC50	Q13093_pIC50	0.038461538461538464
P16581_pIC50	Q13258_pKi	0.09090909090909091
P16581_pIC50	Q13946_pIC50	0.08333333333333333
P16581_pIC50	Q15722_pKi	0.058823529411764705
P16581_pIC50	Q15746_pIC50	0.05357142857142857
P16581_pIC50	Q16602_pIC50	0.16666666666666666
P16581_pIC50	Q16790_pIC50	0.11627906976744186
P16581_pIC50	Q8IU80_pKi	0.06818181818181818
P16581_pIC50	Q99500_pIC50	0.07547169811320754
P16581_pIC50	Q9GZT9_pIC50	0.18518518518518517
P16581_pIC50	Q9H228_pIC50	0.03773584905660377
P16581_pIC50	Q9H244_pKi	0.12643678160919541
P16581_pIC50	Q9HAZ1_pIC50	0.1875
P16581_pIC50	Q9HBH1_pIC50	0.08
P16581_pIC50	Q9HC97_pEC50	0.05172413793103448
P16581_pIC50	Q9NYA1_pIC50	0.07142857142857142
P16581_pIC50	Q9Y239_pEC50	0.0
P16581_pIC50	Q9Y5N1_pIC50	0.11538461538461539
P17706_pIC50	P17931_pKd	0.0
P17706_pIC50	P18858_pIC50	0.03333333333333333
P17706_pIC50	P19793_pIC50	0.16304347826086957
P17706_pIC50	P21397_pKi	0.2
P17706_pIC50	P21728_pEC50	0.07547169811320754
P17706_pIC50	P22894_pKi	0.25
P17706_pIC50	P24530_pKi	0.15151515151515152
P17706_pIC50	P25929_pIC50	0.05714285714285714
P17706_pIC50	P28715_pIC50	0.06349206349206349
P17706_pIC50	P29274_pEC50	0.045454545454545456
P17706_pIC50	P30411_pKd	0.109375
P17706_pIC50	P30531_pIC50	0.07692307692307693
P17706_pIC50	P30556_pIC50	0.3466666666666667
P17706_pIC50	P33527_pIC50	0.20967741935483872
P17706_pIC50	P35372_pEC50	0.22826086956521738
P17706_pIC50	P39748_pIC50	0.14084507042253522
P17706_pIC50	P39900_pKi	0.2028985507246377
P17706_pIC50	P40763_pKi	0.0945945945945946
P17706_pIC50	P41586_pIC50	0.07575757575757576
P17706_pIC50	P41968_pKi	0.1566265060240964
P17706_pIC50	P42574_pIC50	0.21739130434782608
P17706_pIC50	P47901_pKi	0.2222222222222222
P17706_pIC50	P49146_pEC50	0.0
P17706_pIC50	P49238_pKi	0.043478260869565216
P17706_pIC50	P49327_pIC50	0.04477611940298507
P17706_pIC50	P49768_pEC50	0.05263157894736842
P17706_pIC50	P53609_pIC50	0.10666666666666667
P17706_pIC50	P55055_pIC50	0.25925925925925924
P17706_pIC50	P62937_pIC50	0.05357142857142857
P17706_pIC50	P62942_pIC50	0.04838709677419355
P17706_pIC50	P78536_pIC50	0.18045112781954886
P17706_pIC50	P98170_pIC50	0.14705882352941177
P17706_pIC50	Q00796_pIC50	0.10526315789473684
P17706_pIC50	Q04760_pKi	0.016129032258064516
P17706_pIC50	Q05586_pIC50	0.11538461538461539
P17706_pIC50	Q07817_pIC50	0.07352941176470588
P17706_pIC50	Q13093_pIC50	0.046875
P17706_pIC50	Q13258_pKi	0.08955223880597014
P17706_pIC50	Q13946_pIC50	0.1206896551724138
P17706_pIC50	Q15722_pKi	0.09836065573770492
P17706_pIC50	Q15746_pIC50	0.14285714285714285
P17706_pIC50	Q16602_pIC50	0.2028985507246377
P17706_pIC50	Q16790_pIC50	0.10909090909090909
P17706_pIC50	Q8IU80_pKi	0.09090909090909091
P17706_pIC50	Q99500_pIC50	0.06060606060606061
P17706_pIC50	Q9GZT9_pIC50	0.11594202898550725
P17706_pIC50	Q9H228_pIC50	0.07936507936507936
P17706_pIC50	Q9H244_pKi	0.18085106382978725
P17706_pIC50	Q9HAZ1_pIC50	0.1125
P17706_pIC50	Q9HBH1_pIC50	0.11666666666666667
P17706_pIC50	Q9HC97_pEC50	0.1746031746031746
P17706_pIC50	Q9NYA1_pIC50	0.12307692307692308
P17706_pIC50	Q9Y239_pEC50	0.02631578947368421
P17706_pIC50	Q9Y5N1_pIC50	0.12698412698412698
P17931_pKd	P18858_pIC50	0.0
P17931_pKd	P19793_pIC50	0.0
P17931_pKd	P21397_pKi	0.01818181818181818
P17931_pKd	P21728_pEC50	0.0
P17931_pKd	P22894_pKi	0.11428571428571428
P17931_pKd	P24530_pKi	0.0
P17931_pKd	P25929_pIC50	0.037037037037037035
P17931_pKd	P28715_pIC50	0.0
P17931_pKd	P29274_pEC50	0.09523809523809523
P17931_pKd	P30411_pKd	0.0
P17931_pKd	P30531_pIC50	0.09090909090909091
P17931_pKd	P30556_pIC50	0.0
P17931_pKd	P33527_pIC50	0.0
P17931_pKd	P35372_pEC50	0.015151515151515152
P17931_pKd	P39748_pIC50	0.0
P17931_pKd	P39900_pKi	0.0
P17931_pKd	P40763_pKi	0.06060606060606061
P17931_pKd	P41586_pIC50	0.0
P17931_pKd	P41968_pKi	0.0
P17931_pKd	P42574_pIC50	0.047619047619047616
P17931_pKd	P47901_pKi	0.0
P17931_pKd	P49146_pEC50	0.0
P17931_pKd	P49238_pKi	0.04
P17931_pKd	P49327_pIC50	0.0
P17931_pKd	P49768_pEC50	0.0
P17931_pKd	P53609_pIC50	0.0
P17931_pKd	P55055_pIC50	0.0
P17931_pKd	P62937_pIC50	0.08333333333333333
P17931_pKd	P62942_pIC50	0.0
P17931_pKd	P78536_pIC50	0.027777777777777776
P17931_pKd	P98170_pIC50	0.03225806451612903
P17931_pKd	Q00796_pIC50	0.0
P17931_pKd	Q04760_pKi	0.13333333333333333
P17931_pKd	Q05586_pIC50	0.05128205128205128
P17931_pKd	Q07817_pIC50	0.038461538461538464
P17931_pKd	Q13093_pIC50	0.05
P17931_pKd	Q13258_pKi	0.038461538461538464
P17931_pKd	Q13946_pIC50	0.0
P17931_pKd	Q15722_pKi	0.0
P17931_pKd	Q15746_pIC50	0.0
P17931_pKd	Q16602_pIC50	0.027777777777777776
P17931_pKd	Q16790_pIC50	0.0
P17931_pKd	Q8IU80_pKi	0.0
P17931_pKd	Q99500_pIC50	0.043478260869565216
P17931_pKd	Q9GZT9_pIC50	0.03333333333333333
P17931_pKd	Q9H228_pIC50	0.0
P17931_pKd	Q9H244_pKi	0.015625
P17931_pKd	Q9HAZ1_pIC50	0.023809523809523808
P17931_pKd	Q9HBH1_pIC50	0.0
P17931_pKd	Q9HC97_pEC50	0.0
P17931_pKd	Q9NYA1_pIC50	0.08
P17931_pKd	Q9Y239_pEC50	0.0
P17931_pKd	Q9Y5N1_pIC50	0.041666666666666664
P18858_pIC50	P19793_pIC50	0.03076923076923077
P18858_pIC50	P21397_pKi	0.01639344262295082
P18858_pIC50	P21728_pEC50	0.0625
P18858_pIC50	P22894_pKi	0.046511627906976744
P18858_pIC50	P24530_pKi	0.125
P18858_pIC50	P25929_pIC50	0.030303030303030304
P18858_pIC50	P28715_pIC50	0.125
P18858_pIC50	P29274_pEC50	0.03571428571428571
P18858_pIC50	P30411_pKd	0.0
P18858_pIC50	P30531_pIC50	0.0
P18858_pIC50	P30556_pIC50	0.0
P18858_pIC50	P33527_pIC50	0.0
P18858_pIC50	P35372_pEC50	0.013888888888888888
P18858_pIC50	P39748_pIC50	0.07894736842105263
P18858_pIC50	P39900_pKi	0.023809523809523808
P18858_pIC50	P40763_pKi	0.0
P18858_pIC50	P41586_pIC50	0.0
P18858_pIC50	P41968_pKi	0.01818181818181818
P18858_pIC50	P42574_pIC50	0.043478260869565216
P18858_pIC50	P47901_pKi	0.0
P18858_pIC50	P49146_pEC50	0.0
P18858_pIC50	P49238_pKi	0.06666666666666667
P18858_pIC50	P49327_pIC50	0.0
P18858_pIC50	P49768_pEC50	0.0
P18858_pIC50	P53609_pIC50	0.04878048780487805
P18858_pIC50	P55055_pIC50	0.0
P18858_pIC50	P62937_pIC50	0.0
P18858_pIC50	P62942_pIC50	0.041666666666666664
P18858_pIC50	P78536_pIC50	0.044642857142857144
P18858_pIC50	P98170_pIC50	0.02702702702702703
P18858_pIC50	Q00796_pIC50	0.045454545454545456
P18858_pIC50	Q04760_pKi	0.045454545454545456
P18858_pIC50	Q05586_pIC50	0.044444444444444446
P18858_pIC50	Q07817_pIC50	0.0
P18858_pIC50	Q13093_pIC50	0.038461538461538464
P18858_pIC50	Q13258_pKi	0.03125
P18858_pIC50	Q13946_pIC50	0.0
P18858_pIC50	Q15722_pKi	0.0
P18858_pIC50	Q15746_pIC50	0.03225806451612903
P18858_pIC50	Q16602_pIC50	0.0
P18858_pIC50	Q16790_pIC50	0.05
P18858_pIC50	Q8IU80_pKi	0.05263157894736842
P18858_pIC50	Q99500_pIC50	0.034482758620689655
P18858_pIC50	Q9GZT9_pIC50	0.08823529411764706
P18858_pIC50	Q9H228_pIC50	0.037037037037037035
P18858_pIC50	Q9H244_pKi	0.12698412698412698
P18858_pIC50	Q9HAZ1_pIC50	0.020833333333333332
P18858_pIC50	Q9HBH1_pIC50	0.038461538461538464
P18858_pIC50	Q9HC97_pEC50	0.0967741935483871
P18858_pIC50	Q9NYA1_pIC50	0.06451612903225806
P18858_pIC50	Q9Y239_pEC50	0.05555555555555555
P18858_pIC50	Q9Y5N1_pIC50	0.03333333333333333
P19793_pIC50	P21397_pKi	0.27380952380952384
P19793_pIC50	P21728_pEC50	0.01639344262295082
P19793_pIC50	P22894_pKi	0.2
P19793_pIC50	P24530_pKi	0.15714285714285714
P19793_pIC50	P25929_pIC50	0.14492753623188406
P19793_pIC50	P28715_pIC50	0.2
P19793_pIC50	P29274_pEC50	0.05714285714285714
P19793_pIC50	P30411_pKd	0.11764705882352941
P19793_pIC50	P30531_pIC50	0.19047619047619047
P19793_pIC50	P30556_pIC50	0.19101123595505617
P19793_pIC50	P33527_pIC50	0.19402985074626866
P19793_pIC50	P35372_pEC50	0.26881720430107525
P19793_pIC50	P39748_pIC50	0.30303030303030304
P19793_pIC50	P39900_pKi	0.2222222222222222
P19793_pIC50	P40763_pKi	0.13157894736842105
P19793_pIC50	P41586_pIC50	0.20634920634920634
P19793_pIC50	P41968_pKi	0.23170731707317074
P19793_pIC50	P42574_pIC50	0.20618556701030927
P19793_pIC50	P47901_pKi	0.273972602739726
P19793_pIC50	P49146_pEC50	0.0
P19793_pIC50	P49238_pKi	0.02666666666666667
P19793_pIC50	P49327_pIC50	0.08695652173913043
P19793_pIC50	P49768_pEC50	0.06557377049180328
P19793_pIC50	P53609_pIC50	0.17333333333333334
P19793_pIC50	P55055_pIC50	0.12631578947368421
P19793_pIC50	P62937_pIC50	0.06666666666666667
P19793_pIC50	P62942_pIC50	0.06060606060606061
P19793_pIC50	P78536_pIC50	0.2558139534883721
P19793_pIC50	P98170_pIC50	0.16901408450704225
P19793_pIC50	Q00796_pIC50	0.0625
P19793_pIC50	Q04760_pKi	0.0967741935483871
P19793_pIC50	Q05586_pIC50	0.15
P19793_pIC50	Q07817_pIC50	0.23809523809523808
P19793_pIC50	Q13093_pIC50	0.043478260869565216
P19793_pIC50	Q13258_pKi	0.09859154929577464
P19793_pIC50	Q13946_pIC50	0.07692307692307693
P19793_pIC50	Q15722_pKi	0.16129032258064516
P19793_pIC50	Q15746_pIC50	0.16666666666666666
P19793_pIC50	Q16602_pIC50	0.2753623188405797
P19793_pIC50	Q16790_pIC50	0.047619047619047616
P19793_pIC50	Q8IU80_pKi	0.08333333333333333
P19793_pIC50	Q99500_pIC50	0.10294117647058823
P19793_pIC50	Q9GZT9_pIC50	0.18840579710144928
P19793_pIC50	Q9H228_pIC50	0.140625
P19793_pIC50	Q9H244_pKi	0.22105263157894736
P19793_pIC50	Q9HAZ1_pIC50	0.175
P19793_pIC50	Q9HBH1_pIC50	0.07462686567164178
P19793_pIC50	Q9HC97_pEC50	0.06756756756756757
P19793_pIC50	Q9NYA1_pIC50	0.13043478260869565
P19793_pIC50	Q9Y239_pEC50	0.05063291139240506
P19793_pIC50	Q9Y5N1_pIC50	0.20634920634920634
P21397_pKi	P21728_pEC50	0.017857142857142856
P21397_pKi	P22894_pKi	0.1643835616438356
P21397_pKi	P24530_pKi	0.13432835820895522
P21397_pKi	P25929_pIC50	0.1746031746031746
P21397_pKi	P28715_pIC50	0.21818181818181817
P21397_pKi	P29274_pEC50	0.045454545454545456
P21397_pKi	P30411_pKd	0.07575757575757576
P21397_pKi	P30531_pIC50	0.1864406779661017
P21397_pKi	P30556_pIC50	0.21686746987951808
P21397_pKi	P33527_pIC50	0.25
P21397_pKi	P35372_pEC50	0.20212765957446807
P21397_pKi	P39748_pIC50	0.2857142857142857
P21397_pKi	P39900_pKi	0.22058823529411764
P21397_pKi	P40763_pKi	0.14084507042253522
P21397_pKi	P41586_pIC50	0.2033898305084746
P21397_pKi	P41968_pKi	0.21518987341772153
P21397_pKi	P42574_pIC50	0.17894736842105263
P21397_pKi	P47901_pKi	0.1282051282051282
P21397_pKi	P49146_pEC50	0.0
P21397_pKi	P49238_pKi	0.07462686567164178
P21397_pKi	P49327_pIC50	0.12903225806451613
P21397_pKi	P49768_pEC50	0.034482758620689655
P21397_pKi	P53609_pIC50	0.12162162162162163
P21397_pKi	P55055_pIC50	0.0625
P21397_pKi	P62937_pIC50	0.07272727272727272
P21397_pKi	P62942_pIC50	0.06557377049180328
P21397_pKi	P78536_pIC50	0.3305084745762712
P21397_pKi	P98170_pIC50	0.08333333333333333
P21397_pKi	Q00796_pIC50	0.125
P21397_pKi	Q04760_pKi	0.10526315789473684
P21397_pKi	Q05586_pIC50	0.17567567567567569
P21397_pKi	Q07817_pIC50	0.15873015873015872
P21397_pKi	Q13093_pIC50	0.13559322033898305
P21397_pKi	Q13258_pKi	0.08955223880597014
P21397_pKi	Q13946_pIC50	0.1206896551724138
P21397_pKi	Q15722_pKi	0.13559322033898305
P21397_pKi	Q15746_pIC50	0.09090909090909091
P21397_pKi	Q16602_pIC50	0.31746031746031744
P21397_pKi	Q16790_pIC50	0.05172413793103448
P21397_pKi	Q8IU80_pKi	0.09090909090909091
P21397_pKi	Q99500_pIC50	0.1111111111111111
P21397_pKi	Q9GZT9_pIC50	0.203125
P21397_pKi	Q9H228_pIC50	0.15254237288135594
P21397_pKi	Q9H244_pKi	0.23333333333333334
P21397_pKi	Q9HAZ1_pIC50	0.15584415584415584
P21397_pKi	Q9HBH1_pIC50	0.08064516129032258
P21397_pKi	Q9HC97_pEC50	0.05714285714285714
P21397_pKi	Q9NYA1_pIC50	0.12307692307692308
P21397_pKi	Q9Y239_pEC50	0.04
P21397_pKi	Q9Y5N1_pIC50	0.2033898305084746
P21728_pEC50	P22894_pKi	0.1111111111111111
P21728_pEC50	P24530_pKi	0.14814814814814814
P21728_pEC50	P25929_pIC50	0.03571428571428571
P21728_pEC50	P28715_pIC50	0.047619047619047616
P21728_pEC50	P29274_pEC50	0.0
P21728_pEC50	P30411_pKd	0.0
P21728_pEC50	P30531_pIC50	0.0
P21728_pEC50	P30556_pIC50	0.01818181818181818
P21728_pEC50	P33527_pIC50	0.07142857142857142
P21728_pEC50	P35372_pEC50	0.046153846153846156
P21728_pEC50	P39748_pIC50	0.058823529411764705
P21728_pEC50	P39900_pKi	0.08571428571428572
P21728_pEC50	P40763_pKi	0.0
P21728_pEC50	P41586_pIC50	0.0
P21728_pEC50	P41968_pKi	0.02
P21728_pEC50	P42574_pIC50	0.046875
P21728_pEC50	P47901_pKi	0.023809523809523808
P21728_pEC50	P49146_pEC50	0.0
P21728_pEC50	P49238_pKi	0.0
P21728_pEC50	P49327_pIC50	0.0
P21728_pEC50	P49768_pEC50	0.0
P21728_pEC50	P53609_pIC50	0.0
P21728_pEC50	P55055_pIC50	0.03636363636363636
P21728_pEC50	P62937_pIC50	0.0
P21728_pEC50	P62942_pIC50	0.0
P21728_pEC50	P78536_pIC50	0.04672897196261682
P21728_pEC50	P98170_pIC50	0.06451612903225806
P21728_pEC50	Q00796_pIC50	0.058823529411764705
P21728_pEC50	Q04760_pKi	0.0
P21728_pEC50	Q05586_pIC50	0.10526315789473684
P21728_pEC50	Q07817_pIC50	0.037037037037037035
P21728_pEC50	Q13093_pIC50	0.0
P21728_pEC50	Q13258_pKi	0.0
P21728_pEC50	Q13946_pIC50	0.05263157894736842
P21728_pEC50	Q15722_pKi	0.0
P21728_pEC50	Q15746_pIC50	0.038461538461538464
P21728_pEC50	Q16602_pIC50	0.02702702702702703
P21728_pEC50	Q16790_pIC50	0.14285714285714285
P21728_pEC50	Q8IU80_pKi	0.07142857142857142
P21728_pEC50	Q99500_pIC50	0.13636363636363635
P21728_pEC50	Q9GZT9_pIC50	0.03225806451612903
P21728_pEC50	Q9H228_pIC50	0.045454545454545456
P21728_pEC50	Q9H244_pKi	0.0
P21728_pEC50	Q9HAZ1_pIC50	0.0
P21728_pEC50	Q9HBH1_pIC50	0.15789473684210525
P21728_pEC50	Q9HC97_pEC50	0.03571428571428571
P21728_pEC50	Q9NYA1_pIC50	0.16666666666666666
P21728_pEC50	Q9Y239_pEC50	0.03125
P21728_pEC50	Q9Y5N1_pIC50	0.04
P22894_pKi	P24530_pKi	0.22916666666666666
P22894_pKi	P25929_pIC50	0.16326530612244897
P22894_pKi	P28715_pIC50	0.1111111111111111
P22894_pKi	P29274_pEC50	0.15555555555555556
P22894_pKi	P30411_pKd	0.058823529411764705
P22894_pKi	P30531_pIC50	0.23255813953488372
P22894_pKi	P30556_pIC50	0.16666666666666666
P22894_pKi	P33527_pIC50	0.2608695652173913
P22894_pKi	P35372_pEC50	0.17073170731707318
P22894_pKi	P39748_pIC50	0.2549019607843137
P22894_pKi	P39900_pKi	0.2692307692307692
P22894_pKi	P40763_pKi	0.28
P22894_pKi	P41586_pIC50	0.10204081632653061
P22894_pKi	P41968_pKi	0.19696969696969696
P22894_pKi	P42574_pIC50	0.3380281690140845
P22894_pKi	P47901_pKi	0.109375
P22894_pKi	P49146_pEC50	0.0
P22894_pKi	P49238_pKi	0.057692307692307696
P22894_pKi	P49327_pIC50	0.06
P22894_pKi	P49768_pEC50	0.075
P22894_pKi	P53609_pIC50	0.0
P22894_pKi	P55055_pIC50	0.0759493670886076
P22894_pKi	P62937_pIC50	0.07692307692307693
P22894_pKi	P62942_pIC50	0.09090909090909091
P22894_pKi	P78536_pIC50	0.20689655172413793
P22894_pKi	P98170_pIC50	0.12962962962962962
P22894_pKi	Q00796_pIC50	0.15
P22894_pKi	Q04760_pKi	0.12195121951219512
P22894_pKi	Q05586_pIC50	0.22807017543859648
P22894_pKi	Q07817_pIC50	0.12
P22894_pKi	Q13093_pIC50	0.02040816326530612
P22894_pKi	Q13258_pKi	0.07692307692307693
P22894_pKi	Q13946_pIC50	0.17073170731707318
P22894_pKi	Q15722_pKi	0.1111111111111111
P22894_pKi	Q15746_pIC50	0.03773584905660377
P22894_pKi	Q16602_pIC50	0.17857142857142858
P22894_pKi	Q16790_pIC50	0.15789473684210525
P22894_pKi	Q8IU80_pKi	0.19444444444444445
P22894_pKi	Q99500_pIC50	0.06
P22894_pKi	Q9GZT9_pIC50	0.17647058823529413
P22894_pKi	Q9H228_pIC50	0.1590909090909091
P22894_pKi	Q9H244_pKi	0.175
P22894_pKi	Q9HAZ1_pIC50	0.07462686567164178
P22894_pKi	Q9HBH1_pIC50	0.28205128205128205
P22894_pKi	Q9HC97_pEC50	0.07547169811320754
P22894_pKi	Q9NYA1_pIC50	0.19148936170212766
P22894_pKi	Q9Y239_pEC50	0.03389830508474576
P22894_pKi	Q9Y5N1_pIC50	0.2
P24530_pKi	P25929_pIC50	0.17073170731707318
P24530_pKi	P28715_pIC50	0.24242424242424243
P24530_pKi	P29274_pEC50	0.10256410256410256
P24530_pKi	P30411_pKd	0.15384615384615385
P24530_pKi	P30531_pIC50	0.07317073170731707
P24530_pKi	P30556_pIC50	0.15384615384615385
P24530_pKi	P33527_pIC50	0.0425531914893617
P24530_pKi	P35372_pEC50	0.1917808219178082
P24530_pKi	P39748_pIC50	0.1956521739130435
P24530_pKi	P39900_pKi	0.11764705882352941
P24530_pKi	P40763_pKi	0.12244897959183673
P24530_pKi	P41586_pIC50	0.125
P24530_pKi	P41968_pKi	0.14754098360655737
P24530_pKi	P42574_pIC50	0.16216216216216217
P24530_pKi	P47901_pKi	0.16981132075471697
P24530_pKi	P49146_pEC50	0.0
P24530_pKi	P49238_pKi	0.022222222222222223
P24530_pKi	P49327_pIC50	0.1282051282051282
P24530_pKi	P49768_pEC50	0.0
P24530_pKi	P53609_pIC50	0.07547169811320754
P24530_pKi	P55055_pIC50	0.13432835820895522
P24530_pKi	P62937_pIC50	0.06451612903225806
P24530_pKi	P62942_pIC50	0.18181818181818182
P24530_pKi	P78536_pIC50	0.2018348623853211
P24530_pKi	P98170_pIC50	0.10638297872340426
P24530_pKi	Q00796_pIC50	0.08823529411764706
P24530_pKi	Q04760_pKi	0.12121212121212122
P24530_pKi	Q05586_pIC50	0.22
P24530_pKi	Q07817_pIC50	0.06818181818181818
P24530_pKi	Q13093_pIC50	0.10810810810810811
P24530_pKi	Q13258_pKi	0.11904761904761904
P24530_pKi	Q13946_pIC50	0.18181818181818182
P24530_pKi	Q15722_pKi	0.10810810810810811
P24530_pKi	Q15746_pIC50	0.15
P24530_pKi	Q16602_pIC50	0.2127659574468085
P24530_pKi	Q16790_pIC50	0.12903225806451613
P24530_pKi	Q8IU80_pKi	0.0967741935483871
P24530_pKi	Q99500_pIC50	0.047619047619047616
P24530_pKi	Q9GZT9_pIC50	0.21428571428571427
P24530_pKi	Q9H228_pIC50	0.16666666666666666
P24530_pKi	Q9H244_pKi	0.1038961038961039
P24530_pKi	Q9HAZ1_pIC50	0.06779661016949153
P24530_pKi	Q9HBH1_pIC50	0.1388888888888889
P24530_pKi	Q9HC97_pEC50	0.06666666666666667
P24530_pKi	Q9NYA1_pIC50	0.20512820512820512
P24530_pKi	Q9Y239_pEC50	0.0196078431372549
P24530_pKi	Q9Y5N1_pIC50	0.15384615384615385
P25929_pIC50	P28715_pIC50	0.08333333333333333
P25929_pIC50	P29274_pEC50	0.1388888888888889
P25929_pIC50	P30411_pKd	0.04878048780487805
P25929_pIC50	P30531_pIC50	0.23529411764705882
P25929_pIC50	P30556_pIC50	0.140625
P25929_pIC50	P33527_pIC50	0.175
P25929_pIC50	P35372_pEC50	0.18055555555555555
P25929_pIC50	P39748_pIC50	0.1276595744680851
P25929_pIC50	P39900_pKi	0.25
P25929_pIC50	P40763_pKi	0.08163265306122448
P25929_pIC50	P41586_pIC50	0.19444444444444445
P25929_pIC50	P41968_pKi	0.21428571428571427
